4.1663,-5.8012,2.9205,-1.6171,-1.2406,0.67831,0.35057,-0.20683,0.003341,0.56628,0.18811,0.13535,-0.10311,-0.10952,-0.6686,-11.835,0.28034,-0.072269,-0.068179,0.10158,0.07604,-0.020439,-0.092117,0.10325,-0.020659,-0.13166,-0.016352,-0.20324
4.245,-5.633,3.3143,-1.7843,-1.0268,0.65596,0.28108,0.0088909,0.16779,0.57897,-0.069175,0.094733,-0.009017,-0.1526,-0.64291,-12.096,0.20606,-0.041488,0.061697,0.011786,0.13121,0.11706,-0.052247,-0.054661,-0.074187,0.11435,0.096557,-0.0012878
3.6288,-7.0679,3.3759,-1.2245,-0.8316,0.43999,0.56921,-0.064107,0.10343,0.31631,-0.36417,0.1462,0.2195,-0.14682,-0.64347,-12.244,-0.13003,-0.22329,-0.14076,-0.040681,-0.26607,-0.07409,0.058325,-0.11342,-0.23512,-0.17701,-0.22788,0.012994
2.7193,-7.126,2.7901,-0.73083,-0.61612,0.20466,0.76541,-0.17746,-0.10094,0.38953,0.047845,0.24225,0.35407,-0.14763,-0.60139,-12.078,-0.086747,-0.08571,0.16276,-0.1372,-0.37054,-0.26153,-0.1245,-0.2563,-0.34961,-0.21838,-0.34428,-0.23114
2.5125,-7.4804,2.5073,-0.70935,-0.49196,0.075012,0.43096,-0.10536,-0.04511,0.73436,-0.09104,0.031367,0.20791,-0.46559,-0.5748,-12.131,0.13388,-0.12341,-0.14584,0.01204,-0.10499,-0.027894,-0.0077823,-0.23069,0.051265,-0.036197,0.11023,0.10269
2.0732,-7.9724,2.6436,-0.41647,-0.38374,0.22336,0.10502,-0.12822,0.11059,0.35004,0.012376,0.42414,0.37702,-0.46465,-0.56638,-12.107,-0.29682,-0.22499,-0.17529,0.04791,0.004003,-0.23796,-0.043064,0.076222,-0.1157,-0.26213,-0.078276,0.25389
1.7236,-8.4156,2.651,-0.40102,-0.37916,0.2601,0.24472,-0.15776,0.10314,0.050197,-0.29849,0.058477,0.15662,-0.37737,-0.61409,-12.137,-0.081355,-0.2008,-0.076266,-0.2246,-0.17443,-0.05602,-0.022962,-0.0072233,0.063068,0.1418,-0.067432,0.1274
1.5194,-8.4924,2.2339,-0.37091,-0.29983,0.18643,0.31453,-0.03583,0.17637,0.28118,-0.043824,-0.13104,-0.075824,-0.43848,-0.64827,-12.061,0.2339,0.15873,-0.039529,-0.078289,-0.2007,-0.0080347,-0.08889,-0.26168,-0.018985,0.13515,-0.10932,0.011871
1.4226,-8.5014,2.2438,-0.43494,0.17199,0.44761,0.13528,-0.15366,0.25601,0.53728,0.10246,-0.22572,-0.19131,-0.3733,-0.67748,-12.115,-0.074014,-0.024884,-0.033475,-0.097239,-0.11053,0.035453,-0.063697,-0.048291,0.24314,-0.0026134,-0.24097,0.17303
1.3714,-8.8362,2.0942,-0.88563,-0.12362,0.70387,0.45134,-0.19551,0.013733,0.23699,-0.21648,-0.27872,-0.21893,-0.23259,-0.62143,-12.235,-0.19811,-0.1001,-0.25698,-0.041006,-0.022,-0.16846,-0.37691,-0.052023,-0.025857,-0.30128,-0.30188,0.02862
1.0821,-9.2284,1.898,-0.47156,-0.036502,0.49441,0.4775,-0.034035,-0.13614,0.017775,-0.22596,0.093589,-0.16378,-0.65636,-0.60965,-12.394,-0.18872,-0.23496,-0.32657,-0.074617,-0.032261,-0.015412,-0.0054656,-0.094452,0.04219,-0.074131,-0.042141,-0.31274
0.81806,-9.1398,1.9162,-0.49579,-0.1789,0.37423,0.43014,0.00081572,-0.13903,0.23206,-0.52117,-0.16306,-0.16485,-0.20602,-0.62393,-12.125,-0.13464,-0.26103,-0.11896,-0.036221,0.088939,-0.10497,-0.15308,-0.20214,-0.20497,-0.099112,0.093247,-0.10119
0.63135,-9.4101,1.4749,-0.94942,-0.51521,0.34666,0.47326,-0.12368,-0.33108,0.26381,-0.086536,-0.019164,0.22876,-0.020821,-0.6384,-12.193,-0.19687,-0.27057,-0.3715,-0.30344,0.25975,0.082656,-0.32668,-0.29979,0.011022,-0.13831,-0.16995,0.13086
